1770589200000,105210000,105229000,105293000,105099000,2.22065195
1770589500000,105230000,105117000,105253000,105106000,1.6366294
1770589800000,105117000,105030000,105119000,105000000,2.90973909
1770590100000,105028000,104939000,105049000,104818000,6.7442443
1770590400000,104950000,105204000,105265000,104925000,3.67331598
1770590700000,105205000,105302000,105304000,105187000,2.05684783
1770591000000,105302000,105173000,105304000,105076000,3.98249029
1770591300000,105172000,105400000,105420000,105108000,3.58159139
1770591600000,105363000,105916000,105981000,105362000,10.04249645
1770591900000,105915000,106590000,107021000,105901000,52.71470477
1770592200000,106572000,105802000,106599000,105617000,16.1733874
1770592500000,105802000,105611000,106033000,105600000,14.38284421
1770592800000,105611000,104533000,105900000,104500000,21.37845343
1770593100000,104522000,104835000,104998000,104490000,17.18144981
1770593400000,104835000,104276000,104835000,104265000,13.19344742
1770593700000,104277000,104281000,104584000,104090000,9.82633652
1770594000000,104281000,104745000,104756000,104110000,8.24998314
1770594300000,104722000,104975000,104975000,104636000,8.41165821
1770594600000,104975000,104741000,105137000,104723000,7.31426321
1770594900000,104740000,104450000,104799000,104390000,7.33951536
1770595200000,104442000,104674000,104791000,104400000,7.79078689
1770595500000,104672000,104741000,104947000,104590000,5.65910992
1770595800000,104698000,104796000,104800000,104528000,6.70386572
1770596100000,104799000,104635000,104812000,104429000,5.1341755
1770596400000,104703000,104904000,104904000,104633000,6.52305042
1770596700000,104904000,104556000,104952000,104504000,4.57764264
1770597000000,104553000,104795000,104795000,104429000,5.17592448
1770597300000,104797000,104464000,104797000,104440000,5.15701366
1770597600000,104521000,104289000,104521000,104135000,10.41478772
1770597900000,104284000,104582000,104592000,104100000,7.38775009
1770598200000,104582000,104441000,104595000,104385000,3.9591412
1770598500000,104440000,104624000,104633000,104411000,3.71057376
1770598800000,104612000,104560000,104789000,104450000,7.24418208
1770599100000,104556000,104555000,104562000,104311000,5.25926269
1770599400000,104555000,104469000,104555000,104412000,2.48289283
1770599700000,104469000,104731000,104790000,104300000,4.88223431
1770600000000,104730000,105165000,105190000,104720000,11.19532774
1770600300000,105179000,104919000,105285000,104905000,8.82604561
1770600600000,104928000,104905000,105073000,104905000,4.05140319
1770600900000,104911000,104596000,104961000,104539000,5.28452464
1770601200000,104627000,104347000,104636000,104133000,13.65835056
1770601500000,104306000,104124000,104508000,104100000,11.49659656
1770601800000,104120000,104480000,104669000,104093000,10.1117007
1770602100000,104468000,104420000,104560000,104385000,2.9514636
1770602400000,104444000,104416000,104455000,104245000,4.03984191
1770602700000,104397000,104489000,104603000,104248000,5.30342812
1770603000000,104488000,104390000,104577000,104390000,4.1627112
1770603300000,104412000,104455000,104549000,104325000,2.22532978
1770603600000,104470000,104485000,104592000,104423000,2.71516335
1770603900000,104485000,104550000,104589000,104456000,1.64917279
1770604200000,104530000,104530000,104684000,104500000,3.02774613
1770604500000,104530000,104789000,104799000,104506000,5.40426029
1770604800000,104787000,104983000,105202000,104714000,7.54954671
1770605100000,104982000,104876000,105052000,104776000,3.83998502
1770605400000,104866000,104625000,104869000,104625000,2.57350011
1770605700000,104626000,104679000,104737000,104619000,1.37728919
1770606000000,104643000,104800000,104843000,104621000,2.43786812
1770606300000,104805000,104890000,104975000,104701000,2.69337232
1770606600000,104887000,104890000,104920000,104807000,1.65134753
1770606900000,104893000,104937000,105139000,104850000,10.58882103
1770607200000,104980000,104846000,105044000,104825000,3.28905537
1770607500000,104849000,104965000,104965000,104805000,2.11867636
1770607800000,104965000,105182000,105300000,104964000,7.38134919
1770608100000,105183000,105282000,105320000,105116000,5.7753549
1770608400000,105282000,105421000,105600000,105201000,9.24853969
1770608700000,105381000,105459000,105574000,105230000,8.46756145
1770609000000,105504000,105687000,105696000,105340000,7.01669871
1770609300000,105696000,105679000,105800000,105500000,5.60359104
1770609600000,105718000,105492000,105759000,105492000,5.45151258
1770609900000,105499000,105361000,105545000,105335000,4.51909851
1770610200000,105361000,105258000,105445000,105255000,2.80776824
1770610500000,105254000,105532000,105532000,105250000,3.32065563
1770610800000,105500000,105571000,105611000,105491000,3.14758119
1770611100000,105586000,105580000,105598000,105520000,3.149689
1770611400000,105569000,105394000,105600000,105393000,3.959323
1770611700000,105420000,105208000,105440000,105200000,2.31280366
1770612000000,105201000,105295000,105328000,105184000,2.50148738
1770612300000,105320000,105283000,105418000,105275000,1.75022622
1770612600000,105330000,105200000,105335000,105199000,1.79719289
1770612900000,105209000,105259000,105345000,105188000,2.6178835
1770613200000,105237000,105100000,105297000,105100000,1.8942452
1770613500000,105100000,105065000,105200000,105038000,3.67401595
1770613800000,105065000,105029000,105181000,105029000,2.59508996
1770614100000,105030000,105005000,105135000,105003000,1.6403669
1770614400000,105026000,105222000,105222000,105005000,1.9631718
1770614700000,105200000,105263000,105316000,105184000,2.62476874
1770615000000,105297000,105300000,105380000,105152000,5.80110622
1770615300000,105300000,105292000,105399000,105250000,4.15664355
1770615600000,105292000,105190000,105320000,105172000,1.85594176
1770615900000,105190000,105091000,105195000,105036000,3.39953511
1770616200000,105091000,105260000,105274000,105071000,2.07840589
1770616500000,105241000,105327000,105327000,105160000,2.14138783
1770616800000,105327000,105007000,105327000,104900000,8.46308507
1770617100000,105009000,105065000,105139000,104976000,3.17559609
1770617400000,105113000,105115000,105187000,104992000,2.86412721
1770617700000,105125000,104573000,105125000,104500000,9.37893025
1770618000000,104547000,104479000,104634000,104401000,9.72579369
1770618300000,104467000,104510000,104583000,104400000,6.32224818
1770618600000,104483000,104600000,104616000,104475000,4.66383539
1770618900000,104600000,104680000,104751000,104542000,4.37257545
1770619200000,104668000,104680000,104714000,104577000,1.99493946
1770619500000,104675000,104644000,104710000,104599000,2.3132026
1770619800000,104680000,104753000,104756000,104591000,2.28053855
1770620100000,104753000,104815000,104864000,104709000,3.65847505
1770620400000,104787000,104750000,104815000,104577000,3.02891078
1770620700000,104750000,104754000,104827000,104511000,3.88609906
1770621000000,104760000,104972000,104999000,104756000,3.46444663
1770621300000,104975000,104981000,104999000,104819000,2.06843911
1770621600000,104981000,104846000,105072000,104800000,4.44321644
1770621900000,104811000,104845000,104923000,104760000,3.92754307
1770622200000,104855000,104730000,104865000,104637000,3.28563764
1770622500000,104754000,104527000,104755000,104496000,2.59605708
1770622800000,104562000,104500000,104581000,104426000,4.49577773
1770623100000,104500000,104469000,104600000,104426000,4.37505313
1770623400000,104506000,104589000,104660000,104458000,2.83122631
1770623700000,104589000,104510000,104667000,104478000,2.00442905
1770624000000,104510000,104565000,104660000,104401000,3.9610001
1770624300000,104565000,104629000,104670000,104427000,1.81027199
1770624600000,104604000,104601000,104710000,104579000,2.63490688
1770624900000,104630000,104454000,104675000,104441000,2.09251401
1770625200000,104454000,104248000,104537000,104200000,9.83119821
1770625500000,104248000,104093000,104255000,104074000,8.6326565
1770625800000,104074000,103402000,104116000,103152000,24.11681807
1770626100000,103402000,103766000,103766000,103367000,10.75738043
1770626400000,103765000,103650000,103777000,103544000,8.44017915
1770626700000,103643000,103738000,103775000,103600000,6.5914941
1770627000000,103739000,103630000,103744000,103501000,6.1478382
1770627300000,103586000,103638000,103847000,103568000,5.28276882
1770627600000,103638000,103708000,103803000,103636000,2.84141945
1770627900000,103712000,103869000,103960000,103709000,4.86419303
1770628200000,103872000,103700000,103898000,103700000,3.21257246
1770628500000,103700000,103485000,103760000,103435000,8.92310059
1770628800000,103491000,103510000,103679000,103491000,3.62983381
1770629100000,103524000,103702000,103743000,103524000,2.04746461
1770629400000,103705000,103576000,103761000,103480000,3.11931291
1770629700000,103580000,103280000,103671000,103261000,6.10687189
1770630000000,103307000,103332000,103344000,103199000,6.13208324
1770630300000,103325000,103450000,103520000,103261000,5.18667977
1770630600000,103476000,103225000,103507000,103176000,4.82967135
1770630900000,103209000,103172000,103225000,103054000,8.52709554
1770631200000,103171000,103039000,103204000,103000000,7.97133858
1770631500000,103059000,103230000,103258000,102890000,6.02818165
1770631800000,103225000,103163000,103359000,103163000,4.89025242
1770632100000,103163000,102694000,103200000,102613000,9.87722393
1770632400000,102695000,102421000,102809000,102421000,13.24276764
1770632700000,102421000,102390000,102504000,102284000,10.87772288
1770633000000,102391000,101952000,102391000,101900000,24.07139907
1770633300000,101952000,101832000,102104000,101699000,22.61454841
1770633600000,101853000,101674000,101937000,101405000,24.91936356
1770633900000,101674000,101539000,101888000,101508000,12.83740283
1770634200000,101508000,102010000,102042000,101506000,14.09091768
1770634500000,101989000,101994000,102150000,101973000,12.64244626
1770634800000,101994000,102309000,102336000,101994000,12.93353477
1770635100000,102304000,102115000,102328000,102013000,11.94140634
1770635400000,102129000,101762000,102130000,101728000,14.99628764
1770635700000,101728000,101878000,101976000,101637000,9.49540997
1770636000000,101878000,102050000,102100000,101799000,5.93615945
1770636300000,102075000,102183000,102271000,102040000,4.60999863
1770636600000,102184000,102092000,102396000,102088000,4.91506116
1770636900000,102090000,102256000,102293000,102077000,3.9371422
1770637200000,102256000,102295000,102325000,102200000,4.4953447
1770637500000,102295000,102114000,102384000,102112000,4.2517903
1770637800000,102114000,102181000,102233000,101917000,8.27622111
1770638100000,102181000,102210000,102210000,102118000,1.81696267
1770638400000,102210000,102491000,102493000,102156000,4.7722885
1770638700000,102491000,102650000,102680000,102416000,10.25125673
1770639000000,102650000,102686000,102810000,102572000,4.25885082
1770639300000,102685000,102561000,102772000,102494000,5.87035725
1770639600000,102570000,102465000,102578000,102465000,4.06228958
1770639900000,102467000,102408000,102529000,102362000,2.9897199
1770640200000,102404000,102361000,102414000,102293000,7.26417681
1770640500000,102361000,102580000,102621000,102352000,3.79394498
1770640800000,102585000,102588000,102707000,102552000,5.1791328
1770641100000,102587000,102530000,102670000,102522000,2.21538726
1770641400000,102530000,102471000,102563000,102413000,1.52996612
1770641700000,102471000,102605000,102618000,102432000,1.63380197
1770642000000,102605000,102407000,102628000,102407000,2.78802844
1770642300000,102407000,102512000,102575000,102318000,4.47944389
1770642600000,102515000,102705000,102773000,102458000,8.75075223
1770642900000,102691000,102555000,102706000,102374000,5.48597958
1770643200000,102555000,102673000,102705000,102525000,2.76335188
1770643500000,102680000,102728000,102742000,102567000,3.39270129
1770643800000,102720000,102500000,102728000,102471000,3.40377428
1770644100000,102497000,102567000,102567000,102421000,2.11064046
1770644400000,102567000,102465000,102600000,102440000,2.08048895
1770644700000,102465000,102294000,102566000,102294000,2.75892478
1770645000000,102295000,101990000,102325000,101990000,11.75418379
1770645300000,102008000,101676000,102008000,101676000,7.37532414
1770645600000,101699000,101859000,102024000,101656000,8.29656413
1770645900000,101859000,101580000,102000000,101380000,17.82338385
1770646200000,101578000,101665000,101709000,101305000,11.31276609
1770646500000,101670000,101658000,101800000,101427000,5.94974139
1770646800000,101658000,101981000,102010000,101565000,5.06270064
